alg_name,file,token,label_final,token_start,token_end
NER_BERT,220-03.xml,67,DATE,714,716
NER_BERT,220-03.xml,4,DATE,780,781
NER_BERT,220-03.xml,63,DATE,782,784
NER_BERT,220-03.xml,3,DATE,818,819
NER_BERT,220-03.xml,67,DATE,820,822
NER_BERT,220-03.xml,2065,DATE,859,863
NER_BERT,220-03.xml,2,DATE,1012,1013
NER_BERT,220-03.xml,67,DATE,1014,1016
NER_BERT,220-03.xml,3,DATE,1044,1045
NER_BERT,220-03.xml,67,DATE,1046,1048
NER_BERT,220-03.xml,2065,DATE,1242,1246
NER_BERT,220-03.xml,April,DATE,1312,1317
NER_BERT,220-03.xml,11,DATE,3301,3303
NER_BERT,220-03.xml,29,DATE,3304,3306
NER_BERT,220-03.xml,2067,DATE,3307,3311
NER_BERT,220-03.xml,11,DATE,3326,3328
NER_BERT,220-03.xml,29,DATE,3329,3331
NER_BERT,220-03.xml,2067,DATE,3332,3336
NER_BERT,220-03.xml,03,DATE,3353,3355
NER_BERT,220-03.xml,01,DATE,3356,3358
NER_BERT,220-03.xml,64,DATE,3359,3361
NER_BERT,220-03.xml,03,DATE,3390,3392
NER_BERT,220-03.xml,12,DATE,3393,3395
NER_BERT,220-03.xml,2066,DATE,3396,3400
NER_BERT,220-03.xml,03,DATE,3436,3438
NER_BERT,220-03.xml,12,DATE,3439,3441
NER_BERT,220-03.xml,2066,DATE,3442,3446
NER_BERT,220-03.xml,06,DATE,3464,3466
NER_BERT,220-03.xml,15,DATE,3467,3469
NER_BERT,220-03.xml,2068,DATE,3470,3474
NER_BERT,220-03.xml,12,DATE,3493,3495
NER_BERT,220-03.xml,28,DATE,3496,3498
NER_BERT,220-03.xml,59,DATE,3499,3501
NER_BERT,220-03.xml,11,DATE,3518,3520
NER_BERT,220-03.xml,29,DATE,3521,3523
NER_BERT,220-03.xml,2067,DATE,3524,3528
NER_BERT,220-03.xml,11,DATE,3550,3552
NER_BERT,220-03.xml,29,DATE,3553,3555
NER_BERT,220-03.xml,2067,DATE,3556,3560
NER_BERT,220-03.xml,03,DATE,3584,3586
NER_BERT,220-03.xml,16,DATE,3587,3589
NER_BERT,220-03.xml,2067,DATE,3590,3594
NER_BERT,220-03.xml,11,DATE,3618,3620
NER_BERT,220-03.xml,29,DATE,3621,3623
NER_BERT,220-03.xml,2067,DATE,3624,3628
NER_BERT,220-03.xml,03,DATE,3651,3653
NER_BERT,220-03.xml,16,DATE,3654,3656
NER_BERT,220-03.xml,2067,DATE,3657,3661
NER_BERT,220-03.xml,2070,DATE,4164,4168
NER_BERT,220-03.xml,12,DATE,4169,4171
NER_BERT,220-03.xml,4,DATE,4321,4322
NER_BERT,220-03.xml,66,DATE,4323,4325
NER_BERT,220-03.xml,2062,DATE,4605,4609
NER_BERT,220-03.xml,2,DATE,4679,4680
NER_BERT,220-03.xml,67,DATE,4681,4683
NER_BERT,220-03.xml,2065,DATE,4902,4906
NER_BERT,220-03.xml,Clarkfield,LOCATION,1033,1043
NER_BERT,220-03.xml,Convergys,LOCATION,2342,2351
NER_BERT,220-03.xml,Foust,NAME,293,298
NER_BERT,220-03.xml,Oakley,NAME,1021,1027
NER_BERT,220-03.xml,Oakley,NAME,1097,1103
NER_BERT,220-03.xml,Oakley,NAME,1169,1175
NER_BERT,220-03.xml,Dolan,NAME,1303,1308
NER_BERT,220-03.xml,Beverly,NAME,4084,4091
NER_BERT,220-03.xml,Thiel,NAME,4092,4097
NER_BERT,220-03.xml,Foust,NAME,4244,4249
NER_BERT,220-04.xml,37,AGE,582,584
NER_BERT,220-04.xml,41,AGE,596,598
NER_BERT,220-04.xml,66,AGE,638,640
NER_BERT,220-04.xml,85,AGE,2675,2677
NER_BERT,220-04.xml,58,AGE,2700,2702
NER_BERT,220-04.xml,62,AGE,2707,2709
NER_BERT,220-04.xml,37,AGE,2794,2796
NER_BERT,220-04.xml,29,AGE,2954,2956
NER_BERT,220-04.xml,2072,DATE,82,86
NER_BERT,220-04.xml,07,DATE,87,89
NER_BERT,220-04.xml,27,DATE,90,92
NER_BERT,220-04.xml,2070,DATE,248,252
NER_BERT,220-04.xml,2062,DATE,805,809
NER_BERT,220-04.xml,2066,DATE,835,839
NER_BERT,220-04.xml,2,DATE,897,898
NER_BERT,220-04.xml,67,DATE,899,901
NER_BERT,220-04.xml,4,DATE,963,964
NER_BERT,220-04.xml,63,DATE,965,967
NER_BERT,220-04.xml,12,DATE,1005,1007
NER_BERT,220-04.xml,70,DATE,1008,1010
NER_BERT,220-04.xml,2065,DATE,1063,1067
NER_BERT,220-04.xml,2,DATE,1398,1399
NER_BERT,220-04.xml,67,DATE,1400,1402
NER_BERT,220-04.xml,3,DATE,1430,1431
NER_BERT,220-04.xml,67,DATE,1432,1434
NER_BERT,220-04.xml,2065,DATE,1593,1597
NER_BERT,220-04.xml,February,DATE,1633,1641
NER_BERT,220-04.xml,2071,DATE,1642,1646
NER_BERT,220-04.xml,12,DATE,1666,1668
NER_BERT,220-04.xml,71,DATE,1669,1671
NER_BERT,220-04.xml,January,DATE,1803,1810
NER_BERT,220-04.xml,2071,DATE,1811,1815
NER_BERT,220-04.xml,March,DATE,1890,1895
NER_BERT,220-04.xml,2070,DATE,2938,2942
NER_BERT,220-04.xml,76,DATE,3300,3302
NER_BERT,220-04.xml,11,DATE,3893,3895
NER_BERT,220-04.xml,29,DATE,3896,3898
NER_BERT,220-04.xml,2067,DATE,3899,3903
NER_BERT,220-04.xml,12,DATE,3917,3919
NER_BERT,220-04.xml,16,DATE,3920,3922
NER_BERT,220-04.xml,2070,DATE,3923,3927
NER_BERT,220-04.xml,03,DATE,3943,3945
NER_BERT,220-04.xml,01,DATE,3946,3948
NER_BERT,220-04.xml,64,DATE,3949,3951
NER_BERT,220-04.xml,12,DATE,3985,3987
NER_BERT,220-04.xml,16,DATE,3988,3990
NER_BERT,220-04.xml,2070,DATE,3991,3995
NER_BERT,220-04.xml,03,DATE,4030,4032
NER_BERT,220-04.xml,12,DATE,4033,4035
NER_BERT,220-04.xml,2066,DATE,4036,4040
NER_BERT,220-04.xml,06,DATE,4063,4065
NER_BERT,220-04.xml,04,DATE,4066,4068
NER_BERT,220-04.xml,2071,DATE,4069,4073
NER_BERT,220-04.xml,03,DATE,4111,4113
NER_BERT,220-04.xml,12,DATE,4114,4116
NER_BERT,220-04.xml,2066,DATE,4117,4121
NER_BERT,220-04.xml,12,DATE,4156,4158
NER_BERT,220-04.xml,2070,DATE,4162,4166
NER_BERT,220-04.xml,2070,DATE,4188,4192
NER_BERT,220-04.xml,12,DATE,4213,4215
NER_BERT,220-04.xml,2070,DATE,4219,4223
NER_BERT,220-04.xml,12,DATE,4279,4281
NER_BERT,220-04.xml,2072,DATE,4317,4321
NER_BERT,220-04.xml,12,DATE,4334,4336
NER_BERT,220-04.xml,09,DATE,4364,4366
NER_BERT,220-04.xml,2071,DATE,4563,4567
NER_BERT,220-04.xml,2072,DATE,5225,5229
NER_BERT,220-04.xml,2070,DATE,5305,5309
NER_BERT,220-04.xml,2062,DATE,5589,5593
NER_BERT,220-04.xml,2066,DATE,5740,5744
NER_BERT,220-04.xml,0760305,ID,2605,2612
NER_BERT,220-04.xml,Clarkfield,LOCATION,1419,1429
NER_BERT,220-04.xml,Convergys,LOCATION,2907,2916
NER_BERT,220-04.xml,Foust,NAME,823,828
NER_BERT,220-04.xml,Oakley,NAME,1407,1413
NER_BERT,220-04.xml,Oakley,NAME,1563,1569
NER_BERT,220-04.xml,Dolan,NAME,1713,1718
NER_BERT,220-04.xml,Beverly,NAME,5147,5154
NER_BERT,220-04.xml,Thiel,NAME,5155,5160
NER_BERT,220-05.xml,37,AGE,359,361
NER_BERT,220-05.xml,41,AGE,373,375
NER_BERT,220-05.xml,51,AGE,398,400
NER_BERT,220-05.xml,66,AGE,440,442
NER_BERT,220-05.xml,86,AGE,2555,2557
NER_BERT,220-05.xml,58,AGE,2590,2592
NER_BERT,220-05.xml,62,AGE,2597,2599
NER_BERT,220-05.xml,37,AGE,2684,2686
NER_BERT,220-05.xml,51,AGE,2718,2720
NER_BERT,220-05.xml,30,AGE,2913,2915
NER_BERT,220-05.xml,2075,DATE,82,86
NER_BERT,220-05.xml,01,DATE,87,89
NER_BERT,220-05.xml,31,DATE,90,92
NER_BERT,220-05.xml,2062,DATE,769,773
NER_BERT,220-05.xml,2066,DATE,799,803
NER_BERT,220-05.xml,2070,DATE,887,891
NER_BERT,220-05.xml,2,DATE,909,910
NER_BERT,220-05.xml,67,DATE,911,913
NER_BERT,220-05.xml,4,DATE,976,977
NER_BERT,220-05.xml,63,DATE,978,980
NER_BERT,220-05.xml,12,DATE,1018,1020
NER_BERT,220-05.xml,70,DATE,1021,1023
NER_BERT,220-05.xml,2065,DATE,1077,1081
NER_BERT,220-05.xml,2,DATE,1362,1363
NER_BERT,220-05.xml,67,DATE,1364,1366
NER_BERT,220-05.xml,3,DATE,1394,1395
NER_BERT,220-05.xml,67,DATE,1396,1398
NER_BERT,220-05.xml,1,DATE,1451,1452
NER_BERT,220-05.xml,75,DATE,1453,1455
NER_BERT,220-05.xml,2065,DATE,1599,1603
NER_BERT,220-05.xml,February,DATE,1639,1647
NER_BERT,220-05.xml,2071,DATE,1648,1652
NER_BERT,220-05.xml,12,DATE,1672,1674
NER_BERT,220-05.xml,71,DATE,1675,1677
NER_BERT,220-05.xml,2070,DATE,2897,2901
NER_BERT,220-05.xml,03,DATE,4092,4094
NER_BERT,220-05.xml,09,DATE,4095,4097
NER_BERT,220-05.xml,62,DATE,4098,4100
NER_BERT,220-05.xml,03,DATE,4128,4130
NER_BERT,220-05.xml,05,DATE,4131,4133
NER_BERT,220-05.xml,2074,DATE,4134,4138
NER_BERT,220-05.xml,03,DATE,4159,4161
NER_BERT,220-05.xml,05,DATE,4162,4164
NER_BERT,220-05.xml,2074,DATE,4165,4169
NER_BERT,220-05.xml,03,DATE,4350,4352
NER_BERT,220-05.xml,05,DATE,4353,4355
NER_BERT,220-05.xml,2074,DATE,4356,4360
NER_BERT,220-05.xml,06,DATE,4378,4380
NER_BERT,220-05.xml,04,DATE,4381,4383
NER_BERT,220-05.xml,2071,DATE,4384,4388
NER_BERT,220-05.xml,03,DATE,4428,4430
NER_BERT,220-05.xml,05,DATE,4431,4433
NER_BERT,220-05.xml,2074,DATE,4434,4438
NER_BERT,220-05.xml,03,DATE,4473,4475
NER_BERT,220-05.xml,05,DATE,4476,4478
NER_BERT,220-05.xml,2074,DATE,4479,4483
NER_BERT,220-05.xml,04,DATE,4506,4508
NER_BERT,220-05.xml,27,DATE,4509,4511
NER_BERT,220-05.xml,2072,DATE,4512,4516
NER_BERT,220-05.xml,04,DATE,4540,4542
NER_BERT,220-05.xml,27,DATE,4543,4545
NER_BERT,220-05.xml,2072,DATE,4546,4550
NER_BERT,220-05.xml,11,DATE,4575,4577
NER_BERT,220-05.xml,29,DATE,4578,4580
NER_BERT,220-05.xml,2067,DATE,4581,4585
NER_BERT,220-05.xml,02,DATE,4597,4599
NER_BERT,220-05.xml,10,DATE,4600,4602
NER_BERT,220-05.xml,2074,DATE,4603,4607
NER_BERT,220-05.xml,12,DATE,4641,4643
NER_BERT,220-05.xml,16,DATE,4644,4646
NER_BERT,220-05.xml,2070,DATE,4647,4651
NER_BERT,220-05.xml,12,DATE,4686,4688
NER_BERT,220-05.xml,16,DATE,4689,4691
NER_BERT,220-05.xml,2070,DATE,4692,4696
NER_BERT,220-05.xml,03,DATE,4712,4714
NER_BERT,220-05.xml,05,DATE,4715,4717
NER_BERT,220-05.xml,2074,DATE,4718,4722
NER_BERT,220-05.xml,03,DATE,4836,4838
NER_BERT,220-05.xml,05,DATE,4839,4841
NER_BERT,220-05.xml,2074,DATE,4842,4846
NER_BERT,220-05.xml,03,DATE,4865,4867
NER_BERT,220-05.xml,12,DATE,4868,4870
NER_BERT,220-05.xml,2066,DATE,4871,4875
NER_BERT,220-05.xml,03,DATE,4900,4902
NER_BERT,220-05.xml,12,DATE,4903,4905
NER_BERT,220-05.xml,2066,DATE,4906,4910
NER_BERT,220-05.xml,2070,DATE,5057,5061
NER_BERT,220-05.xml,2071,DATE,5122,5126
NER_BERT,220-05.xml,2081,DATE,5136,5140
NER_BERT,220-05.xml,2074,DATE,5218,5222
NER_BERT,220-05.xml,2075,DATE,6026,6030
NER_BERT,220-05.xml,2062,DATE,6462,6466
NER_BERT,220-05.xml,2066,DATE,6613,6617
NER_BERT,220-05.xml,2070,DATE,6687,6691
NER_BERT,220-05.xml,Clarkfield,LOCATION,1383,1393
NER_BERT,220-05.xml,Moton,LOCATION,1973,1978
NER_BERT,220-05.xml,Hospital,LOCATION,1979,1987
NER_BERT,220-05.xml,Convergys,LOCATION,2866,2875
NER_BERT,220-05.xml,Moton,LOCATION,5863,5868
NER_BERT,220-05.xml,Hospital,LOCATION,5869,5877
NER_BERT,220-05.xml,Koch,NAME,655,659
NER_BERT,220-05.xml,Foust,NAME,787,792
NER_BERT,220-05.xml,Oakley,NAME,1371,1377
NER_BERT,220-05.xml,Koch,NAME,1446,1450
NER_BERT,220-05.xml,Dolan,NAME,1719,1724
NER_BERT,220-05.xml,Dolan,NAME,5909,5914
NER_BERT,220-05.xml,Beverly,NAME,5948,5955
NER_BERT,220-05.xml,Thiel,NAME,5956,5961
NER_BERT,220-05.xml,Foust,NAME,6536,6541
